SPLINTER,MANA,SUMMONER,FRONT ROW,SECOND,THIRD,FOURTH,FIFTH,SIXTH
DEATH QUEST,11,,,,,,,
DEATH QUEST,12,49,136,50,47,0,0,0
DEATH QUEST,13,49,50,138,47,0,0,0
DEATH QUEST,14,49,50,52,51,0,0,0
DEATH QUEST,15,49,50,51,138,136,0,0
DEATH QUEST,16,49,50,52,138,51,0,0
DEATH QUEST,17,49,50,51,138,52,136,0
DEATH QUEST,18,49,50,52,47,51,136,0
DEATH QUEST,19,49,50,47,138,51,52,0
DEATH QUEST,20,49,50,52,47,141,51,0
DEATH QUEST,21,49,64,50,51,52,138,47
DEATH QUEST,22,145,50,47,141,52,51,138
DEATH QUEST,23,49,140,50,135,138,141,0
DEATH QUEST,24,49,50,48,47,138,51,52
DEATH QUEST,25,49,50,52,47,138,51,192
DEATH QUEST,26,49,50,51,52,139,47,48
DEATH QUEST,27,49,140,50,141,47,51,138
DEATH QUEST,28,49,50,47,52,141,51,192
DEATH QUEST,29,49,140,50,47,192,138,52
DEATH QUEST,30,49,50,140,52,141,51,192
DEATH QUEST,31,49,50,140,52,141,51,192
DEATH QUEST,32,49,50,140,52,141,51,192
EARTH QUEST,11,,,,,,,
EARTH QUEST,12,27,30,185,,,,
EARTH QUEST,13,27,30,185,,,,
EARTH QUEST,14,189,184,28,,,,
EARTH QUEST,15,27,23,24,62,,,
EARTH QUEST,16,189,25,196,180,,,
EARTH QUEST,17,27,25,179,28,0,0,0
EARTH QUEST,18,27,25,179,28,,,
EARTH QUEST,19,27,29,179,24,63,,
EARTH QUEST,20,27,180,29,179,185,24,0
EARTH QUEST,21,27,184,179,24,28,,
EARTH QUEST,22,27,184,26,179,24,0,0
EARTH QUEST,23,27,184,24,179,183,28,0
EARTH QUEST,24,27,184,30,185,183,180,0
EARTH QUEST,25,27,190,180,185,179,183,28
EARTH QUEST,26,27,184,180,183,179,185,28
EARTH QUEST,27,27,184,28,179,24,185,62
EARTH QUEST,28,27,184,28,179,24,185,62
EARTH QUEST,29,27,184,179,24,62,183,192
EARTH QUEST,30,27,184,179,24,62,183,192
EARTH QUEST,31,27,184,179,24,62,183,192
EARTH QUEST,32,27,184,179,24,62,183,192
FIRE QUEST,11,,,,,,,
FIRE QUEST,12,5,8,158,3,0,0,0
FIRE QUEST,13,5,8,161,0,0,0,0
FIRE QUEST,14,5,8,195,64,0,0,0
FIRE QUEST,15,5,8,158,3,4,0,0
FIRE QUEST,16,167,8,157,158,4,0,0
FIRE QUEST,17,167,64,8,4,158,3,0
FIRE QUEST,18,5,162,159,8,,,
FIRE QUEST,19,5,8,157,158,3,163,0
FIRE QUEST,20,5,8,4,1,158,163,0
FIRE QUEST,21,5,162,1,62,158,3,0
FIRE QUEST,22,5,6,158,4,3,62,1
FIRE QUEST,23,5,162,8,161,158,0,0
FIRE QUEST,24,5,8,158,3,161,1,196
FIRE QUEST,25,5,162,161,158,163,4,0
FIRE QUEST,26,167,8,159,158,161,4,63
FIRE QUEST,27,5,162,161,158,163,157,160
FIRE QUEST,28,167,162,8,4,158,163,194
FIRE QUEST,29,167,190,8,158,161,163,3
FIRE QUEST,30,167,190,8,158,161,163,4
FIRE QUEST,31,167,190,8,158,161,163,4
FIRE QUEST,32,5,162,8,158,161,163,194
LIFE QUEST,11,,,,,,,
LIFE QUEST,12,38,40,34,0,0,0,0
LIFE QUEST,13,38,40,34,,,,
LIFE QUEST,14,156,147,149,148,,,
LIFE QUEST,15,38,40,34,39,0,0,0
LIFE QUEST,16,38,41,34,39,,,
LIFE QUEST,17,156,147,35,34,39,,
LIFE QUEST,18,38,40,34,35,39,,
LIFE QUEST,19,38,40,34,35,39,,
LIFE QUEST,20,38,40,34,35,39,,
LIFE QUEST,21,156,152,34,39,66,,
LIFE QUEST,22,38,41,39,34,66,35,
LIFE QUEST,23,156,152,39,34,35,149,0
LIFE QUEST,24,156,152,39,34,35,149,
LIFE QUEST,25,156,152,151,34,39,0,0
LIFE QUEST,26,38,40,36,35,62,34,64
LIFE QUEST,27,38,40,146,148,34,66,150
LIFE QUEST,28,156,152,34,35,148,39,149
LIFE QUEST,29,38,40,34,36,39,35,62
LIFE QUEST,30,38,152,151,146,35,34,149
LIFE QUEST,31,38,152,151,146,35,34,149
LIFE QUEST,32,38,152,151,36,146,192,148
RANK,11,49,50,138,136,,,
RANK,12,5,8,158,3,0,0,0
RANK,13,49,50,138,47,0,0,0
RANK,14,5,8,195,64,0,0,0
RANK,15,49,50,51,138,136,0,0
RANK,16,49,50,52,138,51,0,0
RANK,17,49,50,51,138,52,136,0
RANK,18,49,50,52,47,51,136,0
RANK,19,49,50,47,138,51,52,0
RANK,20,49,50,52,47,141,51,0
RANK,21,16,174,17,172,18,0,0
RANK,22,5,6,158,4,3,62,1
RANK,23,49,140,50,135,138,141,0
RANK,24,16,19,18,17,172,194,0
RANK,25,156,152,151,34,39,0,0
RANK,26,16,174,18,17,172,194,169
RANK,27,16,19,17,194,66,172,18
RANK,28,16,174,17,194,172,66,18
RANK,29,167,190,8,158,161,163,3
RANK,30,16,174,194,17,172,18,195
RANK,31,156,152,34,39,63,192,150
RANK,32,38,152,151,36,146,192,148
WATER QUEST,11,,,,,,,
WATER QUEST,12,16,17,172,66,0,0,0
WATER QUEST,13,16,13,172,17,,,
WATER QUEST,14,16,19,18,0,0,0,0
WATER QUEST,15,16,13,64,172,17,0,0
WATER QUEST,16,16,174,172,17,0,0,0
WATER QUEST,17,16,19,17,194,0,0,0
WATER QUEST,18,16,174,18,18,169,,
WATER QUEST,19,16,19,17,172,194,0,0
WATER QUEST,20,16,18,17,172,66,64,169
WATER QUEST,21,16,174,17,172,18,0,0
WATER QUEST,22,16,19,194,66,172,17,0
WATER QUEST,23,16,174,17,172,66,194,0
WATER QUEST,24,16,19,18,17,172,194,0
WATER QUEST,25,16,174,18,17,172,194,0
WATER QUEST,26,16,174,18,17,172,194,169
WATER QUEST,27,16,19,17,194,66,172,18
WATER QUEST,28,16,174,17,194,172,66,18
WATER QUEST,29,16,174,18,17,172,66,194
WATER QUEST,30,16,174,194,17,172,18,195
WATER QUEST,31,16,174,194,17,172,18,195
WATER QUEST,32,16,174,18,17,172,66,194
